1.562929715133563	0.0002163741
1.5628756275006412	0.0001056097
1.5009229325878157	-0.0003200903
1.4923248982558048	-0.0007224825
1.5144105270914112	-0.0008621806
1.4835669501737772	-0.0007891915
1.5662585777944795	-0.0003006296
1.5138286150357185	-0.0000248719
1.6016739089678314	0.0004124881
1.5530413017507654	0.0002269068
1.598201109378565	0.0002180362
1.5783707050039415	-0.0001553722
1.5662738360790265	-0.0001827878
1.579380608082611	-0.0002436223
1.4913310211300512	-0.0000166503
1.5835537274583884	0.0001932596
1.5468120423810459	0.0003613113
1.6257083754082873	0.0002481993
1.5719995983686599	0.0001860143
1.6825230319939237	0.0002414435
1.6001528246356092	0.0000389810
1.6883189248957653	-0.0002075399
1.5999386921425234	-0.0002430362
1.3631280604357734	-0.0003658400
1.5727349303403881	-0.0002289171
1.3276277507856895	-0.0000090010
1.5857698342353377	0.0003552511
1.3525890496131725	0.0007156470
1.5794858338120161	0.0005333775
1.7713447113172143	-0.0002779117
1.5515751054119489	-0.0005854335
1.6912556903245368	-0.0001523122
1.4988175277953069	0.0000937479
1.5499236720925729	0.0000990510
1.514442150946133	-0.0000534044
1.5632899809257004	-0.0000312280
1.5296886363695612	-0.0002010025
1.5830075908601489	-0.0001820458
1.5375522603061944	-0.0002720073
1.5980706099647861	-0.0002859807
1.3694929548785266	0.0001954236
1.5667984092618155	0.0000191433
1.3249445952342511	0.0003252886
1.5004048415257185	0.0002289940
1.4306316075094794	0.0003453461
1.4792732574297813	0.0002990992
1.5246547212679233	0.0001853533
1.5936447104864429	0.0002050053
1.5934003061541882	-0.0000659691
1.6912539044451906	-0.0000008629
1.598876035730514	-0.0002282172
1.4613269436314762	-0.0002350671
1.3065276865193136	-0.0000036280
1.186049819636615	-0.0000464833
1.339534307800791	-0.0000947528
1.2326502061074673	-0.0002462912
1.384534140004863	-0.0001199907
1.2835142092931213	-0.0002892183
1.4173117386950875	0.0000505642
1.3117332731941134	0.0000397494
1.40567365664729	0.0003814843
1.3027948011811343	0.0003902680
1.3758982426990067	0.0005384508
1.2667028338292206	0.0008515299
1.3514231020706529	0.0006091106
1.220621560043387	0.0011065936
1.0239683934861867	0.0004842245
1.1006848708030987	0.0003101660
1.059375680092623	0.0001275707
1.1412681369734012	-0.0002257560
1.1002626573696819	-0.0001074383
1.2305603809220043	0.0003676034
1.0113945167838239	0.0005962554
1.0677167883584557	-0.0008443206
0.8438616005096878	-0.0004824410
0.6675202129512994	-0.0031697633
0.8934776732311782	0.0004666493
0.8477261795645077	0.0002759165
1.0739608556941365	0.0019729565
1.1119285670709493	-0.0008176124
1.2079455333905569	-0.0000500968
0.964949829568915	0.0024011277
1.1015750195055345	0.0020004280
0.946892651106593	0.0033980040
0.9707012933453241	0.0023293549
0.9497904954900339	-0.0000019658
0.7711687354515214	0.0025212041
0.7588822066374519	0.0022948614
0.5624355301318488	0.0023717485
0.6237887363162594	0.0012520647
0.5515953109032511	-0.0027961421
0.6173351092994045	-0.0035998157
0.6299756877870365	-0.0060995686
0.5861796722490293	-0.0045519390
0.678116722755308	-0.0056946806
0.6770272070247443	-0.0048299743
0.8048541897642614	-0.0063435895
0.871799261598443	-0.0032353362
0.8948957359253218	0.0020618465
0.9459262890001644	0.0022872760
0.9009720045013196	0.0037609019
0.888400650408689	0.0032380705
0.8463086769506544	0.0036315206
0.8367185010803591	0.0027687910
0.8344866117028255	0.0025801509
0.8347372385204038	0.0017134483
0.8832512945602139	0.0015579450
0.8972928297360003	0.0009618010
0.9735861615965786	0.0011721478
0.9274149052625991	-0.0006384770
0.8630564042849478	-0.0004879794
0.8482521676449957	-0.0003749931
0.6848347682528145	-0.0008462972
0.7043789775516245	-0.0000493305
0.6961006458841614	-0.0016574495
0.7398622782983288	-0.0003628855
0.8168256848726001	-0.0042389092
0.8157602797872865	-0.0061371722
0.8484131813925653	-0.0027939095
0.8361591779501762	-0.0022671487
0.8485572482726398	-0.0000868425
0.8841632180154735	-0.0025045721
0.9167488802609364	-0.0021483078
0.9949720597834967	-0.0031608482
0.9755619681087504	-0.0025124365
1.0493209596035458	-0.0016380100
1.0435790892969516	-0.0014394694
1.0783653279976502	-0.0005126687
1.091433096399669	-0.0006950892
0.9509072957334304	0.0003258330
0.974692494184935	-0.0039989293
0.9552212583932119	-0.0005517578
0.9042328458038221	-0.0034097120
0.996518650865842	-0.0034615132
0.9562109500167019	-0.0038895951
1.1794608086742853	-0.0001902407
1.085066132687853	-0.0000724474
1.1144752438432197	0.0001141713
1.06623814382286	0.0007262660
1.0775650808825197	0.0001631145
1.1330734907322242	0.0013024821
1.1083810779738232	0.0008089698
1.0960324595678472	-0.0012097765
1.090695225021978	-0.0020091965
0.8917330403143928	-0.0033976488
0.919276884983223	-0.0005695966
0.9216351919135524	0.0020282351
0.9575735195596952	0.0007768036
0.8918106945105815	0.0029302667
0.9307100436639085	0.0016531782
0.8518865590033204	0.0029827070
0.9191944211636175	0.0012297100
0.8815574407939676	0.0024641827
0.9826891751643603	0.0004339059
0.9632312905871798	0.0008254337
1.074065902746178	-0.0009035338
1.0208783856600947	-0.0015985230
0.9664323460332913	-0.0022746354
1.0172476813600195	-0.0016056777
0.9798193184106642	-0.0025154243
1.0091922926835128	-0.0017633934
0.9847544570748298	-0.0018113209
0.9955182474925247	-0.0013092829
0.9372964106355843	-0.0009137540
0.9873459320032377	-0.0003377465
0.968367783596695	-0.0008185989
1.0389792853661843	-0.0001515063
0.9713863650271279	0.0015374010
1.0278822810344224	0.0010651832
0.9229660510826532	0.0032633737
0.7676526564105596	0.0093309424
0.5707455854483491	-0.0022101115
0.483921635572748	-0.0066887120
0.45746735980714415	-0.0029935866
0.5738386395689101	0.0029924367
0.6443985764338529	0.0035170521
0.7239406929227907	0.0084507939
0.7854486868610825	0.0045570567
0.5653035376989354	0.0064716273
0.7142740268058937	0.0039083212
0.49620450479521694	0.0015333313
0.6302560759935963	0.0004892813
0.4830466179701373	-0.0033155914
0.5559520001165698	-0.0010706414
0.5232882042423814	-0.0041307929
0.4474791788152727	-0.0046909746
0.25702882699724094	-0.0039138809
0.48248000807231584	0.0068016068
0.49081778393854963	0.0031769118
0.6546488153038226	0.0111998524
0.8278705936311006	0.0027447030
0.722663947369664	0.0012274058
0.9086106660554689	-0.0042705769
0.8019276502739998	-0.0033594625
0.8848107293893963	0.0022043092
1.0105846514753924	0.0097388725
1.0882336498145615	0.0013303905
1.179242039137334	0.0045716201
1.1270416560955527	-0.0000310086
1.1250264173834947	0.0015072816
1.0293108886981623	-0.0000647899
0.9750186012800941	-0.0024311064
0.9203611101230955	-0.0024519562
0.9710259331219641	-0.0031019569
0.9281192304243367	-0.0025139386
0.9248787044622355	-0.0031677535
0.8768529242349242	-0.0034834925
0.8700951863659497	-0.0033744067
0.8166905584254102	-0.0035137850
0.8053240795077371	-0.0028104516
0.7343384623234231	-0.0017607414
0.8582638646017494	0.0003187042
0.9740685476615424	-0.0021651348
1.0802927301285483	-0.0002342026
1.1285001201702844	-0.0014083783
1.135676409807831	0.0002377924
1.1937800364349955	0.0004100470
1.1574843313363676	-0.0002363888
1.2100803190113076	-0.0001358047
1.1701488337303199	-0.0007656852
1.1503456011818372	-0.0009026756
1.1114099331004068	-0.0012930882
1.1197175488469113	-0.0012035856
1.1167394981933032	0.0002474122
1.160381614984299	-0.0004177672
1.11555252520552	0.0012409349
1.1065083590696012	0.0004080288
1.0055536076944502	0.0004199751
1.0048598964997173	0.0006661538
0.9440507180242622	0.0007442949
0.9684022161207909	0.0005307843
0.9629726336875394	0.0005169134
1.0145153150331165	0.0000746643
1.0834044257389348	-0.0002803033
1.0040738881668096	-0.0003485980
0.9569427171007256	-0.0016462844
0.9978054617400511	-0.0003727732
1.0076025345696173	0.0004403801
0.93065266489648	0.0015502350
0.9251766255853988	0.0008344652
0.8197853692571687	0.0002644445
0.829797268064132	-0.0015162297
0.7129384837807166	-0.0034493065
0.7689639918127766	-0.0033722645
0.6810888136681006	-0.0026164542
0.7944320267929335	-0.0013492560
0.9784961692397287	0.0005686836
0.9630086643232249	0.0011135474
1.0829822714550181	0.0012174987
1.0888773842025563	-0.0003133604
1.1218777851495947	-0.0003897602
1.1307013602015221	-0.0014483711
1.0320118156543798	-0.0004239325
1.0029462342578748	-0.0000027185
1.0885760642953384	0.0001269846
1.0515005070937218	0.0002049808
1.233296048723729	-0.0003903045
1.0762364314710773	-0.0012370751
1.120888916297159	-0.0012966403
1.066589949414511	-0.0024934213
0.9663662982996604	-0.0022342149
0.9448047087314057	0.0005316276
1.0705094916717648	-0.0010572863
0.9520257221880701	0.0006796669
1.0189251156938062	0.0003224966
0.9729988065568441	0.0003992615
0.9764900896863634	-0.0000611123
0.9919350820011252	-0.0004863868
0.9403002874079778	0.0004392117
0.9017549983912478	0.0006303800
0.7990407097544545	0.0021217759
0.8205772570893314	0.0023681384
0.9333047684860406	0.0012902335
0.9813503648220614	0.0003911694
1.0850364086376263	0.0006674572
1.0762655415405806	0.0010765403
0.9229126310591231	0.0009193594
0.8663740043778335	0.0004028594
1.0114501724117564	-0.0008887286
1.0472139793051998	-0.0001215679
0.9507607849225741	0.0010933721
0.949093355323662	-0.0013395972
0.8176940075671439	0.0018549882
0.514034525313356	-0.0011524430
0.6195875090246157	0.0000256657
0.8042797272610575	-0.0009293324
0.9446767342896385	-0.0027308585
1.060532962602724	-0.0007021867
1.1334673803813227	-0.0001997852
1.127657436697237	-0.0000400819
1.1194279355918928	0.0004016322
1.079527716043714	0.0008290488
0.870788450299397	0.0005476431
0.9633088678184665	0.0004852243
0.8950898610183812	0.0004790232
0.9448267058470827	0.0003698275
1.080603602115341	0.0004293046
1.2383378076900602	0.0004564741
1.1634005113908223	0.0002923391
1.2908744935696073	0.0000381757
1.222052145644965	0.0002105300
1.267905771765055	-0.0003355217
1.2772496412123577	-0.0002602313
1.252718131603434	-0.0000198497
1.2540901813200953	-0.0000672654
1.1805964206026986	0.0000992048
1.1566747776224742	0.0001641041
1.0956700747628723	0.0001253850
1.0843237395690857	0.0006178077
1.2494426061882562	-0.0000840352
1.1231780909791917	0.0005876907
1.2903734909438558	0.0006673632
1.1852601514001062	-0.0005551598
1.0731526628460804	-0.0000727621
1.0484800879729348	-0.0001989972
1.0426370380401144	0.0000217734
1.0763703161304685	-0.0002828906
0.9771538599584176	0.0009713411
1.0359702629875789	0.0003852754
1.0786405751247352	0.0001879864
1.1796775075372794	0.0005738691
1.1667290423855827	-0.0004671195
1.2562537715852167	0.0003571363
1.057601462926988	-0.0012181419
0.9813246707540648	-0.0012803093
0.8478587624047125	-0.0018726746
0.9641426303036439	-0.0028255991
1.0961761134737786	-0.0021523775
1.0457594091562061	-0.0019008167
1.007985904629755	-0.0023678274
1.0630949450877167	-0.0017823877
1.0183394168669602	-0.0025776922
0.9825621696636796	-0.0066312341
0.9881481430719944	-0.0039819857
0.9319133176908357	-0.0072056231
0.9575790953348428	-0.0041194745
0.8810336727949006	-0.0071303198
0.9183782807527341	-0.0043549052
0.8152111376634443	-0.0052315246
0.9952653588939099	0.0182371797
1.0114812037599927	-0.0023126608
1.1558190384711782	0.0088549158
1.0461081380314132	0.0022628785
1.053711253793875	0.0015188902
1.035091599471151	0.0021402326
1.0383300088034302	0.0014133064
1.0264862530671188	0.0019500432
1.027175331372621	0.0013329453
1.1316279219128555	0.0057923911
1.0369211311570932	-0.0019802890
0.9175484813620807	-0.0024787765
1.0571233831189184	-0.0004670490
0.9654457143660096	0.0011142966
1.007863841418556	-0.0002763667
0.9384258484637962	0.0017965330
0.9505266138477991	0.0003236426
0.9320633076997392	0.0012890347
0.9253629515670304	0.0001900772
0.9603671640817147	-0.0001565899
0.9319558841825669	-0.0012392282
0.851847447773148	-0.0004984627
0.77056539589104	-0.0001998106
0.6864606888806527	0.0043568007
0.5732882055507452	0.0025366642
0.6099363889857025	0.0044083536
0.5069636228627351	0.0028284391
0.6747226026043107	0.0037783365
0.7118502727587155	0.0072445172
0.8332781176680708	0.0019096141
0.9180677026352195	-0.0019784413
0.9026828926462126	0.0003790118
0.9448686603269217	-0.0020358113
0.9384617280867175	-0.0013632382
0.9777673661458672	0.0011335159
1.0668256499516764	-0.0002736550
1.031831395732063	0.0065065007
1.099811469768546	0.0004954654
1.0469421388779798	0.0003435452
1.158828391149626	0.0056794137
0.9869430832360196	-0.0004484399
0.9809773475749901	0.0012682418
0.8377573147799454	-0.0014908197
0.7889972762978438	0.0022358701
0.680599271929641	0.0011946433
0.7246281110146513	0.0039306153
0.7799263745961418	-0.0018506173
0.6889896941681739	-0.0012247064
0.7693795172712717	-0.0011852345
0.5307293212363231	-0.0013796536
0.49604284870135695	0.0014548455
0.7603684144627749	0.0017318151
0.7801055997553297	0.0017965019
1.0421042550854254	-0.0015096034
0.956219017748176	-0.0032413045
1.112420528361881	-0.0002361696
1.161983127350406	0.0005617961
1.0809886629859218	0.0003752687
1.2261415108239921	0.0001769091
1.1549886188794278	0.0007664192
1.2157550404815038	0.0001405278
1.0905100175966467	-0.0008463719
1.1265197086526277	-0.0013730960
1.0055107075075194	-0.0019716655
1.039468225214009	-0.0008128194
0.9331615541456431	0.0001545295
0.9032266992699299	-0.0012096646
1.062686875289948	-0.0015314106
1.0202280305690807	-0.0028134060
1.1665142802592081	-0.0019263227
1.1179232193640178	-0.0021543985
1.2333045205144275	-0.0014491861
1.1736942279207487	-0.0012254409
1.1337071328910349	-0.0002815870
1.1455010820193725	-0.0000807102
1.1116222196588903	-0.0011556652
1.0572458880098432	-0.0005211305
0.996060741495686	0.0000431284
0.929399540743525	0.0003293306
0.7721368947671855	0.0023270895
0.7697124767957927	0.0021217590
0.9011760173228163	0.0011128467
1.1465200059307044	0.0001500760
1.4397475533015331	-0.0002413474
1.1437792004854688	0.0008622193
1.079035300341424	0.0009276044
1.1624983725863631	0.0006645529
1.100905113557763	0.0007639283
1.1765999202845616	0.0004429741
1.1160184486763924	0.0005949478
1.1744174607160616	0.0002224557
1.1124810617411787	0.0004311186
1.1534719819716575	0.0000355570
1.090714851340541	0.0002985235
1.2488459930501392	-0.0011037231
1.1861320601371637	-0.0011002900
1.2802820049047121	-0.0008595783
1.1766718668709113	-0.0008990159
1.2697147227996382	-0.0006508859
1.1731567821275088	-0.0003142586
1.2223775470161862	-0.0011798626
1.159851624457658	-0.0005445990
1.160390553939577	-0.0014200166
1.1121995485536345	-0.0017405483
1.1648649030435656	-0.0013317037
1.0731780618720461	0.0013378598
1.2319216549740437	0.0008841715
1.0193749912280805	0.0021821547
1.1935242579122447	0.0019028061
0.8729565549038835	0.0009607757
1.0556606191567455	0.0011677972
0.7874618531579891	-0.0003563658
0.8378267896905128	-0.0010973392
0.859426624426349	-0.0002263017
0.9706185316996603	-0.0007372834
1.0228308078494175	0.0002456198
1.1218652176818584	-0.0001999264
1.160774989010557	-0.0005295827
0.9486937300541287	-0.0011561490
1.0236338457003193	-0.0005496533
0.7840012814706763	-0.0014909866
1.0756468987400536	-0.0004850243
0.8974879758060056	-0.0010572526
1.1947033723975977	0.0005606568
1.0323924831183897	0.0002750219
1.177687092690886	0.0013301846
1.0306923083890671	0.0011912937
1.0661199396062815	0.0001758127
0.9279923842464308	-0.0000043358
0.9466264025706091	-0.0010367240
1.0142708140373178	0.0001668129
1.1163484029426103	-0.0005889756
1.164808340985319	-0.0000835293
1.2820236724145948	-0.0005415101
1.2432633151547716	-0.0003125487
1.3027714043654801	-0.0003974749
1.2466940595939848	-0.0006743238
1.2670981105823096	-0.0003198717
1.1798782991675842	-0.0009705917
1.3008271741724236	-0.0008165267
1.264960046789547	-0.0006486895
1.4065616167971053	-0.0003238777
1.3854551590064332	-0.0005400300
1.42427669591592	-0.0000671856
1.3350684055482402	-0.0000221570
1.2957374799542867	0.0002535574
1.2314009657128726	0.0002583860
1.3783024882462074	0.0002231249
1.308477576736462	0.0001695488
1.4489334891853143	0.0000785094
1.3772744151545757	0.0000337447
1.380842179620723	0.0002299828
1.2871056553172524	0.0002298463
1.410476232090695	0.0000701934
1.377439323846481	0.0000193304
1.4389980353888552	-0.0001994102
1.3914198793574912	-0.0002743517
1.4637385168357357	-0.0004096420
1.3441288246129013	-0.0004975244
1.2661180055586345	-0.0006132468
1.264690184532218	-0.0005173594
1.1432503702215442	-0.0006178488
1.2183626844520472	-0.0003595315
1.1193348186371352	-0.0004925004
1.1931484803995178	-0.0002047396
1.3587985606607365	-0.0000798561
1.2211966658553235	-0.0001560878
1.3936817792822382	-0.0002188613
1.2315588111170475	-0.0001429052
1.320562774608079	-0.0001786988
1.3310566301582114	-0.0002978887
1.3894818730677478	-0.0005633329
1.2314389564126194	-0.0005083924
1.264280364020105	-0.0001525463
1.1362026684766906	-0.0003582533
1.1712902244504104	0.0001209338
0.9411361085310933	-0.0003931729
1.119589934621696	0.0001233573
0.8608370368374162	-0.0004681571
0.8924204752783618	-0.0014237083
0.9436432886526548	-0.0004066440
0.9378336536120669	0.0001449812
0.9590381455547936	-0.0004306205
0.9328431756167472	-0.0000345502
0.9713676792452112	-0.0002563670
0.9120424126409152	-0.0004732523
0.9623788068837115	-0.0004075383
0.8779637754992473	-0.0013403828
0.9377216502685362	-0.0011540650
0.8551389896559025	-0.0022071546
0.9233321199759	-0.0020319858
0.8711106392577468	-0.0022366481
0.8681557289894007	-0.0023285805
0.9794056530458559	-0.0017397014
0.9809030064154584	-0.0013625657
1.1301306475315984	-0.0003990811
1.0880918405930917	-0.0001435299
1.1319321859667606	-0.0010108553
0.9383111398256495	-0.0010120462
1.1510212753736866	-0.0003026967
1.001834525364022	-0.0011072245
1.0338910965005395	-0.0011068789
0.8866715035790664	-0.0021981665
0.8727585325570265	-0.0021110967
0.8816527581799972	-0.0026854103
0.9955239430037783	-0.0015470266
0.9559231977724512	-0.0019088924
0.7863042567816545	-0.0027101362
0.9661511496824643	-0.0024150622
0.941385920411917	-0.0013199930
1.145114359527828	0.0003002454
1.149858162099251	0.0001903732
1.136816161391017	0.0003934187
1.1889034366035918	0.0003812668
1.144654243836263	0.0003187022
1.2014437781716214	0.0001501235
1.1584909801794474	-0.0001609489
1.2175927125955877	-0.0001123453
1.1736217207723376	-0.0004148331
1.1105425279902132	-0.0008242101
1.1792107573217934	-0.0003381386
1.1246475938672769	-0.0004956790
1.1912605316621725	-0.0002356947
1.1221623810394772	-0.0003344342
1.2080314311590987	-0.0001811192
1.118698351057297	-0.0003233979
1.1515173955426934	-0.0001415795
1.1023617412674391	-0.0001299396
1.1152059975243425	-0.0000600194
1.0753985174704876	0.0000528527
1.172008558513229	-0.0003647741
1.1135610617156342	-0.0012263670
1.1988679460248626	-0.0012134937
1.050210949186823	-0.0018612680
1.1191269512653008	-0.0014814826
0.936954427902111	-0.0009209498
0.8155601246616017	-0.0016775240
0.9342059817324491	-0.0018929233
0.957509734146618	-0.0012962793
1.089026530886363	-0.0006618017
1.1207923006450613	-0.0009943980
1.210164420817192	-0.0006423315
1.2320007778786555	-0.0003252337
1.1618981579183236	-0.0010233224
1.218875490943927	-0.0003822276
1.104818072296432	-0.0006338021
1.1868594146538745	-0.0001115417
1.0652378382658656	-0.0003237610
1.1612688749241444	0.0001091556
1.0371082824545617	-0.0007514373
1.1340566433327999	0.0001321363
1.0142213436091114	-0.0012996943
1.1046947358799828	0.0003689131
1.1014327639823132	-0.0003778742
1.0589001495048123	0.0000976688
1.057779889604171	-0.0005652378
1.0157052413765433	-0.0000063653
1.0174410569924557	-0.0005590954
0.9802979846035244	0.0000236522
0.9859608131341159	-0.0004499228
0.8450548853378239	-0.0003385632
0.9980527399352197	-0.0001906304
0.8914434491168127	0.0000009582
1.0364999997294115	-0.0003244762
0.9556859956713802	0.0003121523
1.0961517707312305	-0.0004860524
1.1956542905380831	-0.0007851884
0.9499407403146624	-0.0009445295
1.007777196415769	-0.0015850909
1.0555453459842659	-0.0003205448
1.1950836808880945	-0.0018087139
1.0606378397232539	-0.0010983546
1.1067482620531455	-0.0002587874
0.9913872210306593	-0.0001235895
1.0311287704669956	0.0000045859
0.985838950250168	0.0007165308
0.8814217172248554	-0.0008406516
0.9239532016256577	-0.0020230956
0.7646265495931511	-0.0015466271
0.7197581729759546	-0.0016654950
0.7211452762841486	0.0008709351
0.7607613133761966	-0.0000665459
0.8104713521807193	0.0014768457
0.8818477537191054	-0.0003147578
0.9732635049687219	0.0010289987
1.0004887520980463	0.0010344732
1.1299288630430748	0.0010820454
1.0697273202574398	0.0004756789
1.2099460077645179	-0.0002874400
1.061221509910614	-0.0005570846
1.1248500443216405	-0.0002871551
1.2522657046143437	-0.0004920883
1.1713011663940622	-0.0010704146
1.2516742081983998	-0.0009775951
1.160954979805828	-0.0018851039
1.1247129377981113	-0.0011756808
1.1688054232171716	-0.0009822335
1.1095819237075393	-0.0003730627
1.1144148419639064	-0.0002074854
1.0594355317567226	-0.0000743611
1.0863622686489836	-0.0000287186
1.0549686640755054	-0.0000484059
1.0762971065452374	-0.0000903682
1.049365759873557	-0.0004721411
1.0745176617164438	-0.0005448106
1.0334551100354916	-0.0012824912
1.0583864614836362	-0.0012621665
1.0121255728931293	-0.0019118814
1.0363464683084913	-0.0017482803
0.99203015024551	-0.0019667427
1.0193001461531617	-0.0016918961
0.975079832400022	-0.0015319171
1.0081263177005584	-0.0009671483
1.1564847771139042	0.0002607823
1.1709747552025758	-0.0019564194
1.1641359997793028	-0.0007569812
1.1080393489486287	-0.0004620110
1.126522827441368	-0.0002560109
1.0329511703148366	0.0000826267
1.1495483293416295	-0.0001955655
0.9823163657248176	-0.0012037835
1.1636485783488568	-0.0012098550
1.0760524557333906	-0.0015699228
1.0253160485677333	-0.0017419297
1.0415740760653722	-0.0003893920
1.1408241158431462	-0.0007705857
1.043934564107365	-0.0016849890
1.0819448449603217	-0.0018154823
1.077863074273345	-0.0008930571
1.1235122270525493	-0.0011874628
1.0338548641937917	-0.0023602034
1.0843950590781501	-0.0014896454
1.0043222889500207	-0.0020385939
1.0349225748162802	-0.0024978200
0.8462046383575027	-0.0018096027
0.8565192529666844	-0.0004703318
0.6839219460081369	0.0015649507
0.6720164762242443	0.0013117653
0.9400264262470688	0.0005488935
0.8852140091871993	-0.0010412708
1.1428886051856426	-0.0014030954
1.0869354130740116	-0.0018955961
1.0189454299556555	-0.0041963008
0.9647828002491664	-0.0036929507
0.8564933361920136	-0.0016470055
0.8713446360926306	-0.0004731650
0.7948872572458343	0.0014501951
0.7864687662584158	0.0053961353
0.7557285861964606	0.0012447928
0.7374605408412669	0.0063158974
0.6579489379591262	0.0088563184
0.5464252086681496	0.0005177817
0.6356473867516511	0.0018307784
0.7523628990259925	0.0076290461
0.844166140934013	0.0036163404
0.9198492017697298	0.0057266203
0.80792847550208	-0.0003719239
0.9794219143499101	0.0093589604
0.8699510117347866	0.0015582472
1.0030930733801473	0.0075049213
0.9571008614833608	0.0077189989
0.9251724604477788	0.0099215104
